4.504389817738982965e+05 2.402105367018982361e+05 5.516747714407705644e+04 2.871909840677172760e+05 3.920281462492610444e+04
2.402105367018984398e+05 3.434126586438069935e+05 -8.583313656971742603e+03 2.706361360215668683e+05 -1.013434230285139529e+04
5.516747714407734020e+04 -8.583313656972226454e+03 1.716745376671228587e+04 2.713918134038907283e+03 1.334310168798957238e+04
2.871909840677179163e+05 2.706361360215655295e+05 2.713918134038542576e+03 3.212546347160120495e+05 -5.732913885744696017e+03
3.920281462492606806e+04 -1.013434230285126068e+04 1.334310168798964150e+04 -5.732913885744636900e+03 1.098573956289095622e+04
