2.154796594119234011e+06 9.954599883999980520e+05 2.963667063802344492e+05 1.234076553446135251e+06 2.202476984181248408e+05 5.600482409409219690e+04
9.954599884000027087e+05 1.731302441528410185e+06 -9.928594704059010837e+04 1.319231317572086118e+06 -9.517802080115480931e+04 6.349351245835122245e+04
2.963667063802361954e+05 -9.928594704058772186e+04 1.057237060736005660e+05 -4.278109849422684056e+04 8.542930839121654571e+04 -7.089212156790094923e+02
1.234076553446142469e+06 1.319231317572086817e+06 -4.278109849422217667e+04 1.627908640683636768e+06 -7.891118768558108422e+04 6.278463153355567920e+04
2.202476984181276057e+05 -9.517802080115387798e+04 8.542930839121856843e+04 -7.891118768558109878e+04 7.264803552549760207e+04 -1.920826689613507142e+03
5.600482409409214597e+04 6.349351245835119335e+04 -7.089212156791488724e+02 6.278463153355589748e+04 -1.920826689613458484e+03 2.853534915428147087e+03
