9.576873762860491406e+05 4.424266620294147870e+05 1.317185363233024545e+05 5.484784688408287475e+05 9.788786607828881824e+04
4.424266620294198510e+05 7.694677526918442454e+05 -4.412708762528973602e+04 5.863250307189194718e+05 -4.230134262784858583e+04
1.317185363233041426e+05 -4.412708762528911757e+04 4.698831386553573248e+04 -1.901382157526355877e+04 3.796858155168804660e+04
5.484784688408283982e+05 5.863250307189264568e+05 -1.901382157526181254e+04 7.235149522625583922e+05 -3.507163901245750458e+04
9.788786607829049171e+04 -4.230134262784710882e+04 3.796858155168862140e+04 -3.507163901245578745e+04 3.228801582693714226e+04
