1.291816869240325468e+04 -2.439879408707530092e+04 9.718445761720186056e+03 -1.612532314829669303e+04 8.106740268052592910e+03 -5.142635932896181657e+03 -1.062946218048514538e+03 8.997744313307919128e+02 -1.405007991640630507e+03 -3.648816983522167902e+03 3.200197457137659512e+04 1.386758169954346027e+06 5.204103477012331780e+00 1.245706130802421541e+02 1.833829944449346669e+02 -1.594465981030735975e+03 8.336139912641620322e+04 6.398329617250835355e+01 1.644564133869056093e+02 2.700903074764011080e+02 3.324863982844695443e+01 3.970265823737980554e+03 -1.044592617872513118e+00 -1.599129887962544627e+00 1.713597727069636312e+00 6.809309496028174635e+01 7.283800857991055864e+02 -8.727678995874188672e+01 -1.651823778366416207e+02 3.629338756710199618e+02 -2.626083906304129414e+02 1.039656620446320812e+04 -4.635985881586749002e+01 -6.160732093922869801e+00
2.522733449360427130e+03 -3.525143550065142335e+03 8.230006263131866717e+02 5.420861252698612134e+02 5.603344186434064795e+02 -5.890074391712244051e+02 -5.622030805347569071e+01 -1.243746906509926703e+04 -3.751747960922027687e+03 5.908505527505042210e+02 2.616187901607065669e+02 5.204103477015497248e+00 7.301891828725018058e+03 -9.524980244952652129e+02 -3.847451622636514657e+01 2.850052187467954212e+01 1.149342852441585849e+00 -4.449620719591062823e+01 6.343472712334275343e+01 -3.279093631235220840e+01 1.436760508333601365e+02 5.195093400585766119e+01 -1.512271186241175691e+01 -9.119935354272962869e+00 -5.838616003579418567e+00 1.176342403460663988e+00 1.242505038786131877e+01 -5.600320598105129648e+03 4.677374626879361017e+02 1.081727874139578489e+02 4.824459634729366897e+00 -2.477455109544433043e+00 4.628898101171087376e+01 -1.342580865544751756e+00
3.725474323220739734e+03 -9.802534634704032214e+03 2.672415219129456091e+03 -3.808253632833431311e+03 2.022945187061735624e+03 -1.828367885786083662e+03 -2.950039151334501071e+02 2.636619829463034421e+03 4.194031657547909163e+03 -1.584893236227887792e+04 2.952817043840642327e+03 1.245706130802281422e+02 -9.524980244952583917e+02 1.469624555541800328e+04 -1.761507511810416418e+03 -2.138057187037057076e+02 4.917626450016122419e+00 -6.218878663626914971e+01 -3.218874041131027752e+02 -6.885600521564266785e+01 -1.974251327472279343e+02 -8.586972006620726461e+00 3.784039793441997368e+00 6.977500437922933507e+00 -1.734542717787040189e+01 1.216007374245376971e+00 -6.087052023868491091e+00 8.480977103979903404e+02 -1.105924855153578937e+04 7.947741990298916335e+02 2.390507286202505668e+02 1.207362009038627093e+01 -1.043899260129260220e+01 2.778810541406339762e+00
6.223785698880436939e+03 -1.713048775013552950e+04 4.705138492438445610e+03 -6.302353191378569136e+03 3.478036388095617440e+03 -3.506700864391475534e+03 -6.446466754395096359e+02 -2.558730327287849207e+02 9.162185811587447461e+03 1.349990163587205461e+04 -1.814104514388782991e+04 1.833829944449856555e+02 -3.847451622636496182e+01 -1.761507511810412780e+03 2.508756762726379384e+04 -1.234395123572434386e+03 7.616890786484403009e+01 -3.815438245508516069e+00 8.415074084348701433e+01 -3.150906930172571379e+02 -7.189349460991218166e+01 4.797462242405955379e+01 3.312130624513887622e-01 -5.813210813206883820e+00 2.328018423074547982e+01 -1.192478800848825138e+01 1.913981919710154145e+01 2.195557340967416593e+01 1.578697182752592425e+03 -1.687716742044794591e+04 3.222452288184639428e+02 -1.779718635692399076e+01 -1.808472496029787635e+01 -1.713945355040950580e-01
6.123313149826095469e+03 -2.091701525134107942e+04 5.209839931667622295e+03 -8.301208434421325364e+03 3.866473873259194079e+03 -4.608089466607549184e+03 -9.643445455133761470e+02 -2.645992021608382174e+02 -3.992065767532146765e+02 7.476920527872350249e+03 8.644949961539864307e+04 -1.594465981030696867e+03 2.850052187467857934e+01 -2.138057187037021833e+02 -1.234395123572430521e+03 4.500221762451432733e+04 -5.350332603844342430e+02 6.918632508065853060e+00 -1.543979791812397906e+01 1.375642269154298560e+02 -4.698563405627222096e+02 3.749363561025928249e+01 -8.020244745476520776e-02 1.888472117762223679e+00 -1.099030815715444831e+01 -1.146924473013497092e+01 -2.747596166990058109e+01 -9.516540711368799421e+00 1.989406006916809417e+02 5.700214948155802404e+02 -3.133920110554479834e+04 1.861999395155494597e+01 2.165097731936885950e+01 3.516173825022851585e+00
6.814553066399454110e+03 -2.964909034089133638e+04 6.962596653620254074e+03 -1.310053002216804998e+04 5.371546616650439319e+03 -6.704434072143832054e+03 -1.539559154278502547e+03 8.703919728559594660e+01 -2.899859990709234694e+02 -3.166942382257878421e+02 2.887717089912298434e+03 8.336139912641634874e+04 1.149342852439788842e+00 4.917626450012835271e+00 7.616890786483783415e+01 -5.350332603844320829e+02 3.364398172798159794e+04 2.076870641689581021e+00 1.335208356522017326e+01 2.331159853908959434e+01 -3.630270997321016324e+01 -1.660951362593772274e+02 -6.304869632424203729e-02 -5.307840449438380181e-01 6.692652421931809537e-01 5.185412809167307735e+00 -4.460453217977308760e-01 -6.719418585814718625e+00 -8.449326494599352699e+00 2.859320012978825076e+01 1.371737160293338320e+02 -2.274260917103982501e+04 -2.403369229137592811e+01 -3.307535676062058450e+00
-1.147787635489607419e+04 -9.064557613451042926e+03 -1.735943619653094629e+03 -8.108534330235508605e+03 -8.876724305065328053e+02 7.132734717460817819e+01 -1.586834152126394599e+02 -5.687175382128048113e+03 -1.897399296680957832e+03 -5.773393388885766626e+02 -1.347673946479715141e+02 6.398329617251199863e+01 -4.449620719590964057e+01 -6.218878663626864522e+01 -3.815438245508369963e+00 6.918632508065626574e+00 2.076870641690300001e+00 6.476651735237433604e+04 -3.379713246686746061e+03 -1.920160949715873585e+03 -1.009811719935181372e+03 -3.734348691418546196e+02 -1.176594672475951938e+03 -4.191118153763680709e+01 -4.143898004893163289e+01 -2.852283575032473095e+01 -5.261366909134370928e+01 -9.510895731461718015e+02 -2.770198812041543306e+02 -8.103544050883115801e+01 -1.597428038004134088e+01 1.492390513979775735e+00 6.437513914055361965e+03 -9.424956057056872396e+02
-4.788178756360326224e+04 -3.269766817800411081e+04 -5.262517994686916609e+03 -3.733641296651335870e+04 -2.667003293792968179e+03 9.893890971699852344e+02 -2.428728856519121280e+02 -1.938150518284179498e+03 -1.122069043395321387e+04 -1.568518644822568604e+03 -6.086879781634968367e+02 1.644564133869109810e+02 6.343472712334508401e+01 -3.218874041131023773e+02 8.415074084348874806e+01 -1.543979791812544988e+01 1.335208356522013950e+01 -3.379713246686751518e+03 9.193368407383875456e+04 -6.314180163941846331e+03 -4.213702601415991921e+03 -1.833170609580714427e+03 8.323887443774539463e+01 -1.440792265270827102e+02 -7.588775611322334669e+01 -8.889569888947113441e+01 -2.484308823716966401e+02 -4.226224977994126775e+00 -1.305046285844253816e+03 -3.312722492420099343e+02 -4.000430257773790998e+01 -1.137143746350013096e+01 4.579365711511200061e+03 -3.097328091760958273e+02
-6.910815924825656111e+04 -4.695809831968216895e+04 -6.634189176780566413e+03 -5.450298169208419858e+04 -3.606849933471321492e+03 3.071808123871728185e+03 1.615763966806676422e+02 -9.323149772019920420e+03 7.654333258723067956e+03 -1.167305804224604799e+04 -7.674064687295493741e+02 2.700903074763947416e+02 -3.279093631235098627e+01 -6.885600521564896326e+01 -3.150906930172590137e+02 1.375642269154307940e+02 2.331159853909090174e+01 -1.920160949715873812e+03 -6.314180163941851788e+03 8.302800880565126135e+04 -7.011451190788974600e+03 -3.134374968041533975e+03 7.516112623209147614e+01 1.059209224502631912e+02 3.569395631963752749e+02 -1.594383154416370587e+02 -4.162418343947972517e+02 1.053478923258686109e+03 1.146727600063663317e+02 -1.158576769438345082e+03 -1.916686618723828133e+02 -2.031847369975718820e+01 2.551602493272035190e+03 3.008770775288223120e+01
-7.685859720086171001e+04 -5.179645931042943994e+04 -6.555679064885389380e+03 -6.053862237268361787e+04 -3.911064512746923356e+03 5.203528429909126316e+03 8.183228104380690411e+02 -3.880309076146623738e+03 -4.500534214390472698e+03 6.020790709875495850e+03 -9.213965598598171709e+03 3.324863982844209431e+01 1.436760508333530595e+02 -1.974251327472434525e+02 -7.189349460992016816e+01 -4.698563405627256202e+02 -3.630270997320616999e+01 -1.009811719935180690e+03 -4.213702601415990102e+03 -7.011451190788966414e+03 6.074336877750094573e+04 -4.119276734627984297e+03 4.427238794006783706e+01 5.156070636932691542e+01 1.191793597908035309e+02 9.882045223505728018e+02 -5.613240533091764064e+02 6.293260316222265374e+02 1.934735786686234178e+03 7.007930059238583453e+02 -6.231050684279665575e+02 -1.532069555345127654e+01 8.435138111631969196e+02 1.443359196409425067e+02
