5.718509041871816153e+05 1.171397078786575585e+05 1.199176926037932717e+05 1.628067252263871778e+05 9.783838762188708642e+04 -5.038789120823299527e+03 -1.389533745838287359e+04 -1.012712115538037142e+04 -8.164937085574331832e+03 5.158228785659492132e+03 1.299000667247032879e+03 1.713242945944749863e+03 2.491763023395982600e+03 3.064376083264293811e+03 3.912433007909805838e+03 -7.647761672430543513e+03 -3.162760723934145062e+04 -4.602433911870611337e+04 -5.090325392105017818e+04 -4.193841347243677592e+04 2.109903675920838850e+01 -4.191839741293167094e+02 -8.086060919517518641e+02 -1.305684307573176739e+03 -6.193217050373317761e+03 -6.434389205828160812e+03 -6.779324415197837880e+03 -5.472991324303712645e+03 -4.667955066209519828e+03 -4.168947201338985906e+03 -4.986743862106522101e+03 2.597497659382336721e+01
1.171397078786582570e+05 6.361044847510155523e+05 -9.940653290197918250e+04 4.155085383346335148e+05 -8.226212948110817524e+04 6.365127757661104624e+03 1.099101817753550313e+04 1.413267886277315301e+04 7.290596937314342540e+03 1.352400649792157310e+03 -1.906280788420006502e+03 -4.752794104556232014e+03 -7.440736647224853186e+03 -9.894863695428655774e+03 -1.796541961615094260e+04 -5.951547842083714386e+03 -2.126787323945736716e+04 -3.126530391630982558e+04 -3.487023382125078206e+04 -2.751352519313445737e+04 7.437020419161927975e+01 -1.380778492428832180e+02 -3.855809766355269517e+02 -7.729841559473015877e+02 -4.048021700238743506e+03 2.530031687939864241e+03 6.199326456231998236e+03 8.918440886895921722e+03 1.224565593099127545e+04 1.862389902399678977e+04 -3.960714950387321096e+03 3.430121844765338324e+01
1.199176926037906960e+05 -9.940653290198431932e+04 5.668497784388383297e+04 -7.052613300033293490e+04 4.781956572479850729e+04 -1.533488659209682737e+03 -2.351356419860707319e+03 -3.645340646062926226e+03 -1.246855838733168866e+03 2.500801145030357475e+03 5.008719297792746374e+02 1.257210433665808978e+03 1.984865847268934431e+03 2.549133418179806540e+03 4.092990040527534347e+03 -1.175869969561668540e+03 -3.567089254148420423e+03 -4.421814611473401783e+03 -4.346907175329983147e+03 -3.159380605367709904e+03 3.235245208825448771e+01 -1.755781884586532726e+01 -5.481131692925112020e+01 -1.015392250374639502e+02 -4.802729424071972062e+02 -7.116974491652920278e+02 -1.685255916768230691e+03 -2.454136635069009571e+03 -3.143900932841573194e+03 -4.202129991314655854e+03 -6.086348757377829770e+02 1.825039879736406334e+01
1.628067252263766713e+05 4.155085383346260642e+05 -7.052613300033332780e+04 5.262318243739658501e+05 -7.624531664944090880e+04 -2.362578824414224982e+03 -8.182343864966705041e+03 7.553733541319353435e+02 -2.080526492811728986e+03 1.454329011150712859e+03 -1.868799630574271831e+01 -1.727208130601628227e+03 -2.917004610890754975e+03 -4.260073340029871360e+03 -7.852661461507383137e+03 -5.344783135839402348e+03 -2.455344894363256026e+04 -3.634024011618940858e+04 -4.005152554413063626e+04 -3.280982056258356897e+04 -3.434002489234464406e+01 -3.763762342346525998e+02 -6.850625061515353309e+02 -1.059937979301202176e+03 -4.829784892519972345e+03 -4.733785707846512196e+03 -2.257379826493796372e+03 1.254156491644303287e+03 4.425562795293054478e+03 8.023988431477715494e+03 -3.674480771828557863e+03 3.461721246749604575e+00
9.783838762188387045e+04 -8.226212948111038713e+04 4.781956572479797615e+04 -7.624531664944294607e+04 4.206675956573445728e+04 -9.316943311578945668e+02 -1.531176623632690962e+03 -2.605435725750887741e+03 -9.133714841203830019e+02 1.882923256622755389e+03 3.686658212084420825e+02 9.471538574810534783e+02 1.480586432419870334e+03 1.947202962677697542e+03 3.167031049279421950e+03 -6.062189581067272002e+02 -1.809730151650028120e+03 -2.399345270060376606e+03 -2.598815362719687982e+03 -2.126198808258548524e+03 1.695926019655488659e+01 -7.908695993694665027e+00 -2.877676872720522994e+01 -5.828973334731076505e+01 -3.198596875765636582e+02 -4.684602175783550706e+02 -1.230393727871360625e+03 -1.819215579056928618e+03 -2.390226191273691256e+03 -3.254560460377853815e+03 -3.359115615025934858e+02 7.341122823310661794e+00
-5.038789120823019402e+03 6.365127757665070021e+03 -1.533488659210252536e+03 -2.362578824414525570e+03 -9.316943311582723481e+02 5.801172389341376256e+05 1.372311565523436366e+04 2.114309571854013848e+04 2.174370189794286148e+02 2.602496650380728127e+01 -2.156611477303096763e+04 3.452725081661683816e+03 1.697166335608120562e+03 -1.609503448290192864e+02 2.172881664713888838e+01 -2.250291445922142429e+03 6.790967482181758896e+03 -5.799252834952518242e+03 -2.805992461089727385e+03 -3.870700945043437287e+02 3.343155803462025233e+01 3.293437203495738572e+02 -3.510351140045322609e+02 -1.320581438967523127e+02 -4.408463081680734774e+01 4.393639282556064427e+04 -3.268610736219778119e+03 3.643869038666048255e+02 1.044478965084840638e+02 -1.998260595969088627e+01 -1.252141866494182096e+02 2.166641214501047585e+01
-1.389533745838296636e+04 1.099101817753812611e+04 -2.351356419860958795e+03 -8.182343864967080663e+03 -1.531176623632682094e+03 1.372311565523316676e+04 6.632390948826728854e+05 7.838691548206105654e+04 2.004410088288798943e+04 2.892073206860284245e+02 -4.003362311365376172e+03 -9.643442350934235947e+03 4.430664188010225189e+03 1.437184417140674896e+03 -1.250616638352120447e+01 -1.117618256969841923e+03 -9.460201838390077683e+03 6.211682576014637561e+03 -4.268884197943560139e+03 -1.285676392715096426e+03 5.173172956162733271e+01 4.344854505443922790e+02 4.666410516614588744e+01 -2.730554653770919913e+02 -2.499607620005645572e+02 6.301963540779535833e+03 2.999331494603044848e+04 -7.760871809594529225e+01 1.928662025471098787e+02 1.160164078162712542e+01 -6.420645122900692741e+02 7.351719717141732247e+01
-1.012712115537968384e+04 1.413267886277264188e+04 -3.645340646062581527e+03 7.553733541319438700e+02 -2.605435725750845450e+03 2.114309571854016394e+04 7.838691548206099833e+04 8.661068870577098569e+05 1.918849719106281700e+05 1.706297293679061113e+04 -9.586612292156978583e+02 -3.998095203789091556e+03 -1.763096967024228070e+04 1.093381938160845311e+04 9.281968549439726530e+02 -4.429254790566773750e+02 -6.682624902079592175e+02 -7.591913875505073520e+03 3.123302392751093066e+03 -2.144359429434574849e+03 7.658694036355171875e+00 -1.674204414926614604e+01 4.958406075995097808e+02 1.311740138519613197e+02 -4.945304172522864974e+02 2.271009641842762790e+02 -1.037918800778789091e+03 3.234322909517017979e+04 3.066434229277407667e+03 5.718660762248281344e+02 -6.263257444430415717e+02 2.923568699058614229e+01
-8.164937085574519188e+03 7.290596937314678144e+03 -1.246855838733389646e+03 -2.080526492811257867e+03 -9.133714841205787707e+02 2.174370189794664441e+02 2.004410088288803308e+04 1.918849719106288685e+05 1.128081347924577072e+06 3.010287419737163000e+05 -5.227195814797912021e+01 -8.741767252862972555e+02 -1.090105232256484305e+04 -6.089817069042621370e+03 2.425189176044822307e+04 -3.135259184864685267e+02 -1.084442963972335747e+03 -3.946202142481894839e+02 -5.915729068448807993e+03 -1.996475603459962940e+03 9.266197268975561840e+00 -6.572627003170781634e+00 -7.200350857011429184e+01 1.605664250979391170e+02 -4.622834492853232291e+02 6.798616979092100792e+02 -5.203136678631017986e+01 -2.552189097603048140e+03 2.774534101349746925e+04 3.359720461530680495e+03 -5.560250894454319450e+02 -1.956794708384611425e+01
5.158228785659528512e+03 1.352400649792357171e+03 2.500801145030485259e+03 1.454329011150289261e+03 1.882923256622843155e+03 2.602496650382826360e+01 2.892073206860148957e+02 1.706297293679057475e+04 3.010287419737164164e+05 9.224825667098305421e+05 -4.172022757015303540e+01 5.268765988612471318e+01 -4.679262736383952301e+02 -1.048015230644314761e+04 1.803673851433699019e+04 -1.205467923160782462e+01 -7.906353300685586305e+01 -1.043617119456814493e+02 9.848761882739883049e+02 1.152872295896650314e+02 6.385294924310780385e-01 -8.722602944631616673e-01 -4.708802223383420915e-02 1.337648397991279126e+01 1.956838086052364929e+02 6.598670451929400826e+01 -1.419196658392529464e+01 -4.552709739708595293e+02 -9.615761842256462842e+03 1.390378548150649658e+04 -6.921977561233202891e+01 -1.259450211761077476e+01
