5.031646066518099396e+05 1.922339776470293582e+05 8.098620879897948180e+04 2.410879707347629301e+05 6.266919692659969587e+04 -7.373585175855541820e+03 -1.551225697238893008e+04 -1.173869794257114700e+04 -6.216697562023125101e+03 7.659840237258805246e+03 1.670536591679069261e+03 1.862186962394642023e+03 2.918284298166466215e+03 3.508403967979305435e+03 4.115454425198722674e+03 -7.641717629500325529e+03 -3.139556835026729459e+04 -4.603161015901382052e+04 -5.109568319415549922e+04 -4.195601912157443439e+04 2.246835032692574075e+01 -5.008102940191988068e+02 -9.157293568965393433e+02 -1.325779454346623879e+03 -6.198428051219120789e+03 -6.034511039215261007e+03 -6.647876759887774824e+03 -5.828636836290064821e+03 -5.041990180532090562e+03 -4.269094489736716241e+03 -4.824544443782753660e+03 2.438325789277672584e+01
1.922339776470317156e+05 4.504534757200077293e+05 -4.331530133183699945e+04 3.268148863668066915e+05 -3.806661076491382119e+04 8.850870366030198056e+03 1.404233086681450732e+04 1.392946976272170468e+04 2.644114857423587637e+03 -3.752379030980544940e+03 -2.098899465709399010e+03 -5.356717920900578974e+03 -7.852685838186296678e+03 -1.058317707266366415e+04 -1.846914694179826984e+04 -5.976488849534057408e+03 -2.136753952605373343e+04 -3.136422091390941932e+04 -3.488783722652121651e+04 -2.751230119556730278e+04 7.480087075360370363e+01 -1.676247545414681213e+02 -4.097487483685339384e+02 -7.788728680412438052e+02 -4.049864171813424036e+03 2.750804802565974569e+03 6.276635683326253456e+03 9.155921956926275016e+03 1.279290632859927064e+04 1.889173963618646303e+04 -3.932182561321097637e+03 3.476849981403704959e+01
8.098620879898052954e+04 -4.331530133183566068e+04 3.281742354658520344e+04 -2.682745079835491924e+04 2.711131222811456610e+04 -2.557062909218571349e+03 -2.548808738764413647e+03 -3.544059213880666903e+03 7.643189316763944419e+01 4.244351291611741544e+03 5.490562960448318108e+02 1.420118451302438189e+03 2.121157756134067313e+03 2.777496863216589645e+03 4.240661838065509983e+03 -1.176348752932158050e+03 -3.556350918018190896e+03 -4.416979357478852762e+03 -4.352377366263427575e+03 -3.163315843611761920e+03 3.228895779298211011e+01 -1.624318300697805739e+01 -5.449095296021008750e+01 -1.010697743751682225e+02 -4.806670397649021425e+02 -7.859759696358114525e+02 -1.736527407800235096e+03 -2.567402660743929573e+03 -3.352930273353481425e+03 -4.281249673488399822e+03 -6.090601285589351619e+02 1.816344230834067730e+01
2.410879707347641815e+05 3.268148863668092526e+05 -2.682745079835435172e+04 4.078625259202980669e+05 -3.424010743734734569e+04 -1.459138820407806179e+03 -7.866725057287140771e+03 2.011648033639269499e+02 -3.656148626654257441e+03 -2.278819941781623129e+03 2.315824132424635309e+02 -2.132711526847564073e+03 -2.854302516232512517e+03 -4.500575770518792524e+03 -8.143738010298831796e+03 -5.334352194760790553e+03 -2.431106268123900009e+04 -3.632407443917494675e+04 -4.020679190214608388e+04 -3.280680710287692636e+04 -3.262097427442054709e+01 -4.556400644840102814e+02 -7.890078783407273022e+02 -1.080243516853465508e+03 -4.832142683509814560e+03 -4.041993468200690586e+03 -1.655926452253152320e+03 1.135115921825047508e+03 4.652111404787602623e+03 8.169228538152635338e+03 -3.514791834727663172e+03 2.088513203290381703e+00
6.266919692659914290e+04 -3.806661076491353742e+04 2.711131222811437328e+04 -3.424010743734837888e+04 2.347040615539089049e+04 -1.755658898626534210e+03 -1.642631651354903170e+03 -2.424084602286256995e+03 1.400563929683531228e+02 3.385363934903988593e+03 4.017501211777965295e+02 1.070351029469899913e+03 1.572526475416296535e+03 2.120112994524365604e+03 3.275323791035928934e+03 -6.077177627138653406e+02 -1.809536996320756998e+03 -2.400620425123056521e+03 -2.603984172714823671e+03 -2.129926192783432271e+03 1.688574398348052696e+01 -7.601865537302435527e+00 -2.852101703401940824e+01 -5.795790024991344325e+01 -3.202764124273595598e+02 -5.427353319176436344e+02 -1.292652878254556526e+03 -1.896403119461722099e+03 -2.548002642402175752e+03 -3.303633556120851154e+03 -3.364773297163510506e+02 7.287834534097603623e+00
-7.373585175855651869e+03 8.850870366030016157e+03 -2.557062909218558616e+03 -1.459138820407913045e+03 -1.755658898626428254e+03 7.041918219836414792e+05 6.612721162875893060e+04 2.378365068884856009e+04 3.810983551457809426e+02 1.291952097191245628e+02 8.965039143981109646e+02 6.617749004553766099e+03 2.182273525230118594e+03 -1.004881460783007299e+02 3.153467039895534896e+01 -2.864951932531216698e+03 1.964530886401109683e+03 -5.918208475101168915e+03 -2.247256047578502148e+03 -2.523713114211682296e+02 3.702711908262042328e+01 -1.026490438011632556e+01 -3.163918281837029554e+02 -9.659450534087454798e+01 -2.147124542640373335e+01 1.865193086161047904e+04 -4.065457896371215156e+03 -9.434314036151320693e+01 3.206068808024414629e+00 -2.454831845014255975e+01 -1.861212481449994698e+02 3.473839022638520646e+01
-1.551225697238894463e+04 1.404233086681399072e+04 -2.548808738764421378e+03 -7.866725057287138043e+03 -1.642631651354851101e+03 6.612721162875900336e+04 9.632768319533778122e+05 1.418681584836379334e+05 2.588971420432678133e+04 9.142954726040413789e+02 -3.779297260006541819e+03 -4.885331979318558524e+02 7.665810699307017785e+03 2.148411599913214559e+03 1.049346243531165612e+01 -1.376358459325000013e+03 -1.095697363460666566e+04 4.012433207862555264e+03 -3.807196873311635954e+03 -1.471108233850174656e+03 5.086137475794090790e+01 6.045114395191418453e+02 -7.936501107572449598e+01 -2.063374460378783510e+02 -2.838426869163599804e+02 6.324654154729292713e+03 2.069813925691450640e+04 -1.790170232700269025e+03 -5.798498182800925633e+02 2.251467809572377021e+00 -9.290611801970048873e+02 8.909740381663536368e+01
-1.173869794257129797e+04 1.392946976272209395e+04 -3.544059213880711013e+03 2.011648033640749418e+02 -2.424084602286341124e+03 2.378365068884849825e+04 1.418681584836377879e+05 1.273192038838798646e+06 2.786851573723470210e+05 2.199007964248520875e+04 -7.136494730268223066e+02 -6.569143909887744485e+03 -2.624958484355006658e+04 1.418203023683012725e+04 9.352818960702312552e+02 -5.360776354924309999e+02 -8.910629334242387358e+02 -8.402764505830215057e+03 2.662945293863006555e+03 -2.376825770807182380e+03 1.096470272681536073e+01 -6.234501860749912083e+01 5.579195722525221299e+02 1.129697774671708146e+02 -5.103192770632391557e+02 5.421510296109182718e+02 2.771275606234661154e+03 2.745744499281962635e+04 -9.865665878558079385e+02 2.705210472878902692e+02 -7.587365172519457701e+02 2.355152913049722230e+01
-6.216697562023293358e+03 2.644114857423707690e+03 7.643189316745360884e+01 -3.656148626653824977e+03 1.400563929682757589e+02 3.810983551458040210e+02 2.588971420432675586e+04 2.786851573723469628e+05 1.655414790428894572e+06 3.191254789663191186e+05 -3.205270576611563627e+01 -1.196203615384704108e+03 -1.598925868580477436e+04 -1.908176403818283507e+04 2.174647585308277485e+04 -2.743227268446014477e+02 -9.691013319552389476e+02 -3.937691217890740063e+02 -6.193552733713440830e+03 -1.421618781993337507e+03 8.241632190441956496e+00 5.763002193663770978e-01 -1.029353251909317493e+02 1.899311603256975900e+02 -3.195280850892096396e+02 5.836747789556984571e+02 5.726804002097680950e+02 2.642994936126876837e+03 2.413804566872908617e+04 1.962577286633684480e+03 -5.463327717627790889e+02 -2.220277906444738747e+01
7.659840237258518755e+03 -3.752379030980176140e+03 4.244351291611632405e+03 -2.278819941781314355e+03 3.385363934903873997e+03 1.291952097191309861e+02 9.142954726040341029e+02 2.199007964248517965e+04 3.191254789663190604e+05 1.069931537832363741e+06 -3.019816489308738028e+01 2.224031284867715996e+01 -8.776484569748016611e+02 -1.384109099305358723e+04 8.034816456945569371e+03 2.102930894434238418e+00 -2.449949850509544547e+01 -4.909530725688658492e+01 7.259138634779300219e+02 5.613463994988187551e+02 1.979238781732806374e-01 -5.465584256975504207e-01 3.928186888072147553e+00 2.832994947183354739e+01 2.419306999866067542e+02 2.785224223404685162e+01 -1.177317803414933550e+01 6.183984607775713016e+01 -3.560036570817444954e+03 1.172624584625635543e+04 -6.894862079696896728e+01 -1.130927495798394133e+01
