1.953543303774753353e+06 1.129226185698910151e+06 2.215248292808203842e+05 1.319918761471064296e+06 1.524947671804240381e+05 5.965785154920907371e+04
1.129226185698908521e+06 1.389725871602647938e+06 3.112781706844152723e+03 1.148758319812802831e+06 -1.364136047702793985e+04 5.487161699636012781e+04
2.215248292808209662e+05 3.112781706844214568e+03 6.045439496886606503e+04 4.232356138809813274e+04 4.571920897819386300e+04 2.707537410631420244e+03
1.319918761471062899e+06 1.148758319812803762e+06 4.232356138809844560e+04 1.342325849318729248e+06 2.659042750581598739e+03 5.476782403034067829e+04
1.524947671804237762e+05 -1.364136047702810902e+04 4.571920897819360107e+04 2.659042750581479595e+03 3.675751400188458501e+04 1.027421419792210372e+03
5.965785154920901550e+04 5.487161699636001867e+04 2.707537410631419334e+03 5.476782403034067829e+04 1.027421419792235156e+03 2.507028604557928247e+03
