4.441349947798695066e+05 2.483176545201019326e+05 5.009976046163065621e+04 3.008023687331931433e+05 3.448222606535564410e+04 1.344186493953981699e+04
2.483176545201021945e+05 3.146603506208968465e+05 -6.491060070999328673e+02 2.558444593090417911e+05 -3.943243349584102361e+03 1.222125702652562723e+04
5.009976046163061255e+04 -6.491060071000788412e+02 1.387833145138719919e+04 8.992687639596910230e+03 1.050273250224501862e+04 5.891671039855712024e+02
3.008023687331919209e+05 2.558444593090415583e+05 8.992687639596926601e+03 3.077976172292168485e+05 9.890061881238852948e+01 1.239799959771294925e+04
3.448222606535557134e+04 -3.943243349584116004e+03 1.050273250224492222e+04 9.890061881238716524e+01 8.447266893907333724e+03 2.156459134191216549e+02
1.344186493953982244e+04 1.222125702652562904e+04 5.891671039855700656e+02 1.239799959771291833e+04 2.156459134191243550e+02 5.629566918897526193e+02
