4.543231520298919058e+05 2.330170088714019221e+05 5.981611298181780876e+04 2.716337109155757935e+05 4.372529850518274907e+04
2.330170088714017184e+05 3.487588912646536482e+05 -1.286818650459737546e+04 2.797635765697846073e+05 -1.424720884232929893e+04
5.981611298181812890e+04 -1.286818650459705896e+04 1.993349524920218028e+04 -3.732972219667557511e+03 1.598732698631854510e+04
2.716337109155755024e+05 2.797635765697845491e+05 -3.732972219667648915e+03 3.332742508991135983e+05 -1.194822342768639464e+04
4.372529850518293824e+04 -1.424720884232902790e+04 1.598732698631855419e+04 -1.194822342768620911e+04 1.351609013031052564e+04
