4.504389817738982965e+05 2.402105367018982361e+05 5.516747714407705644e+04 2.871909840677172760e+05 3.920281462492610444e+04 -3.387809199639925646e+04 -5.654429945485820099e+03 1.302246964041646606e+04
2.402105367018984398e+05 3.434126586438069935e+05 -8.583313656971742603e+03 2.706361360215668683e+05 -1.013434230285139529e+04 1.521706660597965310e+04 3.834880794965571567e+03 1.288930897986160198e+04
5.516747714407734020e+04 -8.583313656972226454e+03 1.716745376671228587e+04 2.713918134038907283e+03 1.334310168798957238e+04 -9.138351728880761584e+03 -1.732272499425848309e+03 3.520913865020788762e+02
2.871909840677179163e+05 2.706361360215655295e+05 2.713918134038542576e+03 3.212546347160120495e+05 -5.732913885744696017e+03 -8.130334659510423990e+03 -6.982894687656221322e+02 1.274248077979888694e+04
3.920281462492606806e+04 -1.013434230285126068e+04 1.334310168798964150e+04 -5.732913885744636900e+03 1.098573956289095622e+04 -6.777063733847271578e+03 -1.305698446243590752e+03 1.985168298132253994e+01
-3.387809199639916915e+04 1.521706660597961672e+04 -9.138351728880646988e+03 -8.130334659510355777e+03 -6.777063733847308868e+03 8.485692822009921656e+03 1.698054106561311528e+03 -1.520213219407886243e+02
-5.654429945485805547e+03 3.834880794965554287e+03 -1.732272499425853994e+03 -6.982894687656167889e+02 -1.305698446243604849e+03 1.698054106561322442e+03 3.531552193449670085e+02 9.910945179931999860e+00
1.302246964041646061e+04 1.288930897986157106e+04 3.520913865020831395e+02 1.274248077979888512e+04 1.985168298132958142e+01 -1.520213219407913243e+02 9.910945179932333815e+00 5.791255471258474472e+02
