1.764799102295913599e+03 -2.584155798596975728e+03 6.318298803758675604e+02 2.422696041399659919e+02 4.368768671781363082e+02 -1.015698967575947063e+04 -4.189020928806322445e+03 1.988024296906448626e+03 -1.773294072055375352e+02 -2.332960906463940631e+01 2.908949763289027032e+03 -8.099241460923288969e+02 1.021612226227285163e+02 1.910679180341092831e+01 2.050662706320550033e+00 1.931060396089169018e+01 3.095991042976198315e+00 3.445445627364123453e+01 1.852856060956312660e+02 3.509875904280750092e+01 -8.596916176388550213e+00 -1.873703631841561634e+00 -1.250271113822005375e+01 4.788551965390345444e+00 8.196728814237420835e+00 -2.535809393548092430e+03 5.576943234258360462e+02 1.947639542194592366e+01 -1.951187519509702284e+01 -4.041073155112642645e+00 4.285115154207160515e+01 -1.012511709425343298e+00
2.543581525509233870e+03 -6.538428606821748872e+03 1.786392983895406132e+03 -2.449882089370766153e+03 1.347967799329933541e+03 4.079940982201133465e+03 1.941122344601222494e+03 -8.908144618018814072e+03 2.341620768619720820e+03 1.922718500157603572e+01 -8.099241460923288969e+02 9.297159519522725532e+03 -9.153553943106180668e+02 -7.788252804711153487e+01 -7.747402716689287816e-01 -1.002544887289706210e+01 -2.401926102313859985e+02 -7.024521817274323610e+01 -8.840771548304684302e+01 -3.114550035509848058e+01 3.095529637211125618e+00 9.650149342849154266e+00 -1.557272433329942452e+01 5.041284935345355045e+00 -6.385641751302213009e+00 7.063853798483361288e+02 -6.927661371312156916e+03 4.818934423971610386e+02 1.176906774031154299e+02 2.362714444797882063e+00 -1.087565991755118411e+01 1.456475867257855938e+00
4.203028416187166840e+03 -1.125418086106824740e+04 3.171879044914808674e+03 -4.195870781502076170e+03 2.352198484740864842e+03 -1.358152681361968234e+03 7.262563913529777892e+03 7.403725355486678382e+03 -1.006224867264004570e+04 -1.061679615450633776e+02 1.021612226227293974e+02 -9.153553943106181805e+02 1.411336915743780810e+04 -6.639175410954912877e+02 -1.005525901102548136e+00 -6.116817577715402798e+00 3.802583873242535617e+01 -2.553505212948473400e+02 1.506370021666348613e+01 -7.045933142953288097e+00 1.262461053179461112e-01 -1.479703510940810096e+00 1.472800944555427982e+01 -1.162206858146520183e+01 7.071639897643655637e+00 -8.933907792555189076e+00 8.033555273755238204e+02 -9.917154287947814737e+03 2.641187456296368623e+02 -7.769535509584430955e+00 -1.340452188206508843e+01 1.199154950535660652e-01
4.980615518645425254e+03 -1.550536555816818691e+04 4.064948798593562969e+03 -6.537422321032920081e+03 3.073333772779978972e+03 2.134207256015685914e+02 -2.162664086344587304e+03 1.034404030834662262e+04 3.373999966154522554e+04 6.434014060849638099e+02 1.910679180341076489e+01 -7.788252804710805322e+01 -6.639175410954957215e+02 1.970872431033444082e+04 1.926801075126022411e+01 3.567505849436312992e+00 8.373207132976132172e+00 2.503117721093411419e+01 -1.582251961129902327e+02 -2.313684219739905643e+02 -2.025172288454814007e-01 5.856261318647917186e-02 -3.195012268595591176e-01 -7.871100957320695812e-01 -4.374383890022262733e+01 -2.581876297344729920e+01 8.539963975287948017e+01 4.636865019514543746e+02 -1.488800571779459096e+04 3.345023401143082253e+01 -2.713236840038769859e+00 1.582886992637162066e-02
5.772270910202131745e+03 -2.092535229688444815e+04 5.161197950427546857e+03 -9.328518226780755867e+03 4.031351326037368381e+03 2.059551061333969102e+01 -1.133298704373452068e+02 -8.731466688635524065e+01 1.506881497013267790e+02 3.239003660492948256e+04 2.050662706320660167e+00 -7.747402716700440006e-01 -1.005525901101017361e+00 1.926801075126108032e+01 1.170167250357309422e+04 7.630719101335753152e+00 3.951386591369643497e+01 7.137571362639906170e+01 9.872155263728780028e+01 -1.832693284841015497e+02 -3.145519401085108413e-01 -5.638908309504614413e-01 -5.798968112929932944e-02 -1.466378345632399105e+00 -1.601559939396518928e+01 -1.914947546781384702e+01 -3.304717746972013970e+01 -2.400460388101662801e+01 -6.605706378907457044e+00 -9.366278583004735992e+03 9.085272742170372950e+00 -8.379635327597458883e-01
-7.909376509623103630e+03 -6.092016934340454100e+03 -1.146625930392946429e+03 -5.701173945888079288e+03 -5.813127180827917755e+02 -3.212227831344005153e+03 -9.926590821618088967e+02 -4.236773041522079097e+02 -3.026394035951762262e+01 4.825687167860900217e+01 1.931060396089172571e+01 -1.002544887289689690e+01 -6.116817577715329968e+00 3.567505849436180210e+00 7.630719101335751375e+00 4.313012591317963961e+04 -2.246369460897095450e+03 -1.288233575934919600e+03 -6.935095212530972049e+02 -2.574699507737258841e+02 -7.839173173375427268e+02 -2.841241198195151085e+01 -2.682711097871476369e+01 -2.045135183150028624e+01 -3.669825661929400695e+01 -6.112166151645191121e+02 -2.095905346024124469e+02 -6.321806770571618728e+01 -1.987292541035947835e+01 -3.609553777840521782e+00 4.286415554980031629e+03 -6.277655597999728343e+02
-3.068632725732088875e+04 -2.187200439458249093e+04 -3.496332383760729954e+03 -2.366902258649745272e+04 -1.780779293410530727e+03 -5.940736222978946444e+02 -6.687435105383622613e+03 -1.373379615954057272e+03 1.018671327988208759e+02 1.521309325281660847e+02 3.095991042976579344e+00 -2.401926102313863680e+02 3.802583873242658541e+01 8.373207132975867495e+00 3.951386591369739421e+01 -2.246369460897096360e+03 6.074510353369746008e+04 -4.576081912203094362e+03 -3.037174696868493356e+03 -1.328575912306059536e+03 5.499900875780669196e+01 -9.984685212734670756e+01 -5.654384009845794878e+01 -6.901165323070063096e+01 -1.806174964808723757e+02 2.617253525196881014e+01 -8.286061124990842472e+02 -2.021487279864840616e+02 -4.461029654082997098e+01 -2.737986417180161425e+01 3.018393184478157309e+03 -2.057571169274821159e+02
-4.513203879853835679e+04 -3.123212142806444172e+04 -4.451096207920360939e+03 -3.528339210124669626e+04 -2.437744316283833086e+03 -5.761147153393777444e+03 5.294548831947136023e+03 -8.121281499100564361e+03 -4.143539631129972349e+02 2.919903988531427785e+02 3.445445627364193086e+01 -7.024521817274256819e+01 -2.553505212948460326e+02 2.503117721093335746e+01 7.137571362639839379e+01 -1.288233575934917326e+03 -4.576081912203095271e+03 5.478223484484470100e+04 -5.069454192099479769e+03 -2.267985136786542171e+03 4.949658092721097091e+01 7.776568577521038605e+01 2.316381659827782755e+02 -1.169727288849613416e+02 -2.993016487615776668e+02 7.479786704074438148e+02 7.063102734856063591e+01 -6.964915655120105384e+02 -1.038094083408992532e+02 -4.864534132570076963e+01 1.633979085653873881e+03 2.014234856177564126e+01
-5.059436169017869543e+04 -3.468930509345399332e+04 -4.348454508996279401e+03 -3.971716374993939826e+04 -2.602755900585370910e+03 -1.647188218600123264e+03 -2.835764108378116816e+03 4.835741209142511252e+03 -6.665396841544950803e+03 3.316634413630110885e+02 1.852856060956295607e+02 -8.840771548304520877e+01 1.506370021666527137e+01 -1.582251961129898348e+02 9.872155263728785712e+01 -6.935095212530960680e+02 -3.037174696868495175e+03 -5.069454192099475222e+03 3.973633932936030760e+04 -3.003424073544009389e+03 2.920355149017376917e+01 3.655730038108761448e+01 8.447690691538915075e+01 6.218219310107381261e+02 -4.061852338974569534e+02 5.000564643876117543e+02 1.203587302709574715e+03 3.940422492669826511e+02 -4.090814206908036681e+02 -7.441041740104604685e+01 4.946355585093222089e+02 9.549391050778473300e+01
-4.167302523760637268e+04 -2.781309440992702730e+04 -3.052872108302051856e+03 -3.285548039937412250e+04 -2.041396916335369724e+03 2.857919120208021013e+02 -1.799063894653882926e+03 -2.840907398681498307e+03 4.489515190541146694e+03 2.996114252132372712e+03 3.509875904280706749e+01 -3.114550035509925863e+01 -7.045933142950742578e+00 -2.313684219739894843e+02 -1.832693284841019761e+02 -2.574699507737255999e+02 -1.328575912306056352e+03 -2.267985136786542625e+03 -3.003424073544004386e+03 1.494812176832723344e+04 1.132774318958662541e+01 1.341469991766587988e+01 2.163063080317531117e+01 2.161339844339711647e+01 2.145527588065068812e+03 2.859261588076021781e+02 6.674853861200167557e+02 8.881289343018351019e+02 7.905241633399994043e+02 4.416032693667971785e+02 -2.167538962985737783e+02 3.969358833465198444e+01
