8.139769331134341192e+05 4.705111204611018766e+05 9.230165103399274813e+04 5.499661860823762836e+05 6.353997942252612120e+04 2.485711517237129010e+04
4.705111204611033318e+05 5.790521817880916642e+05 1.296591422493852406e+03 4.786484848542636028e+05 -5.683431980829005624e+03 2.286352794833189182e+04
9.230165103399318468e+04 1.296591422493786922e+03 2.518930233809135461e+04 1.763461785031280670e+04 1.904968769606335991e+04 1.127999713518830049e+03
5.499661860823759343e+05 4.786484848542640684e+05 1.763461785031298496e+04 5.593013115870947950e+05 1.108435233456498281e+03 2.281970203632084667e+04
6.353997942252620123e+04 -5.683431980829080203e+03 1.904968769606329806e+04 1.108435233456616970e+03 1.531565932329745920e+04 4.280450648705697176e+02
2.485711517237131193e+04 2.286352794833178996e+04 1.127999713518841418e+03 2.281970203632081029e+04 4.280450648705661933e+02 1.044598797435790175e+03
