4.967299097499693744e+03 -1.307004617926836545e+04 3.563220292080810395e+03 -5.077671510313693943e+03 2.697260249346149976e+03 -1.904066578271881554e+02 3.515493105860023661e+03 5.592042209919645757e+03 -2.113190981582687891e+04 3.937089391686372892e+03 1.660941507693484027e+02 -1.269997365960943625e+03 1.959499407338550009e+04 -2.348676682353338492e+03 -2.850742915975297365e+02 6.556835266516525706e+00 -8.291838217955330492e+01 -4.291832054730682557e+02 -9.180800695182560389e+01 -2.632335103228765547e+02 -1.144929600854309371e+01 5.045386391125838976e+00 9.303333916990389696e+00 -2.312723623656469130e+01 1.621343165618280846e+00 -8.116069364950156739e+00 1.130796947168173801e+03 -1.474566473500088978e+04 1.059698932012547402e+03 3.187343048187272530e+02 1.609816012010274022e+01 -1.391865680136477756e+01 3.705080721779456354e+00
8.298380931626505117e+03 -2.284065033292510270e+04 6.273517989756134739e+03 -8.403137588288112966e+03 4.637381850674580164e+03 -4.198007180832672134e+02 -3.411640436295762129e+02 1.221624774846856781e+04 1.799986884736492721e+04 -2.418806019122694488e+04 2.445106592534994832e+02 -5.129935496715346943e+01 -2.348676682353328943e+03 3.345009016882270225e+04 -1.645860164720846115e+03 1.015585438171638515e+02 -5.087250993881157868e+00 1.122009877884226654e+02 -4.201209240121935977e+02 -9.585799281075729539e+01 6.396616323043558339e+01 4.416174165905024096e-01 -7.750947750742824383e+00 3.104024564019371724e+01 -1.589971734424163685e+01 2.551975892881203833e+01 2.927409787880720415e+01 2.104929576949205966e+03 -2.250288989335044607e+04 4.296603050802469852e+02 -2.372958180862126198e+01 -2.411296661310968048e+01 -2.285260473328626918e-01
8.164417532891016890e+03 -2.788935366773613714e+04 6.946453242044420222e+03 -1.106827791227664238e+04 5.155298497546067665e+03 -5.456473385678700652e+02 -3.527989362054116214e+02 -5.322754356571259677e+02 9.969227370239550510e+03 1.152659994842263695e+05 -2.125954641319070561e+03 3.800069583192505007e+01 -2.850742915975854430e+02 -1.645860164720800185e+03 6.000295683113879932e+04 -7.133776804941488763e+02 9.224843343849450150e+00 -2.058639722363568936e+01 1.834189692158409457e+02 -6.264751207341598729e+02 4.999151414571962704e+01 -1.069365966035593501e-01 2.517962823618077550e+00 -1.465374420916194786e+01 -1.529232630645218016e+01 -3.663461555892281041e+01 -1.268872094815691653e+01 2.652541342487382394e+02 7.600286597345010478e+02 -4.178560147298259835e+04 2.482665860142513736e+01 2.886796975841332724e+01 4.688231766576208770e+00
9.086070754965161541e+03 -3.953212045350257540e+04 9.283462204587787710e+03 -1.746737336244053586e+04 7.162062155349303794e+03 -9.865897135301332810e+02 1.160522630445015153e+02 -3.866479987513033620e+02 -4.222589842901521706e+02 3.850289453117473840e+03 1.111485321656890301e+05 1.532457136554870702e+00 6.556835266519758676e+00 1.015585438171713690e+02 -7.133776804941865066e+02 4.485864230281885102e+04 2.769160855515476971e+00 1.780277808650061999e+01 3.108213138465995939e+01 -4.840361329636217391e+01 -2.214601816734536044e+02 -8.406492843017775163e-02 -7.077120599067614481e-01 8.923536562350236068e-01 6.913883745378318402e+00 -5.947270957140429193e-01 -8.959224780867392823e+00 -1.126576865918647741e+01 3.812426683872497080e+01 1.828982880343962165e+02 -3.032347889393784862e+04 -3.204492305434155242e+01 -4.410047567969040294e+00
-1.530383513946687708e+04 -1.208607681762309767e+04 -2.314591492811107400e+03 -1.081137910670187375e+04 -1.183563240644858752e+03 -4.914201863805225230e+02 -7.582900509308539768e+03 -2.529865728842698900e+03 -7.697857851649384884e+02 -1.796898595259890499e+02 8.531106156114790906e+01 -5.932827625968570118e+01 -8.291838217955360335e+01 -5.087250993880587657e+00 9.224843343849018495e+00 2.769160855515631070e+00 8.635535646760609234e+04 -4.506284328799476498e+03 -2.560214599555152290e+03 -1.346415626545532177e+03 -4.979131588429702902e+02 -1.568792896594154627e+03 -5.588157538207506292e+01 -5.525197339715086287e+01 -3.803044766611935756e+01 -7.015155878664977251e+01 -1.268119430828867962e+03 -3.693598415960167927e+02 -1.080472540089890003e+02 -2.129904050617198052e+01 1.989854018588242734e+00 8.583351885185864376e+03 -1.256660807575182389e+03
-6.384238341649163340e+04 -4.359689090288128500e+04 -7.016690659401650009e+03 -4.978188395406756899e+04 -3.556004391632272927e+03 -2.111998790847662804e+03 -2.584200690978951116e+03 -1.496092057821854178e+04 -2.091358193042862695e+03 -8.115839708637395233e+02 2.192752178435633823e+02 8.457963616227675629e+01 -4.291832054730701884e+02 1.122009877884235181e+02 -2.058639722363794533e+01 1.780277808650107119e+01 -4.506284328799471041e+03 1.225782454286247230e+05 -8.418906885038728433e+03 -5.618270135076461884e+03 -2.444227479377930194e+03 1.109851659141322671e+02 -1.921056353644898991e+02 -1.011836748150218739e+02 -1.185275985162389105e+02 -3.312411764870546449e+02 -5.634966637178846938e+00 -1.740061714414141079e+03 -4.416963323112919397e+02 -5.333907010227399326e+01 -1.516191661760885445e+01 6.105820948524168671e+03 -4.129770788908124928e+02
-9.214421232863269688e+04 -6.261079775796193280e+04 -8.845585568812704878e+03 -7.267064225423848256e+04 -4.809133244504430877e+03 -3.152668545879388148e+03 -1.243086636237272614e+04 1.020577767803423740e+04 -1.556407738926013917e+04 -1.023208624946377427e+03 3.601204099592476950e+02 -4.372124841534008510e+01 -9.180800695183003768e+01 -4.201209240121845028e+02 1.834189692158428784e+02 3.108213138465375991e+01 -2.560214599555151835e+03 -8.418906885038739347e+03 1.107040117380139272e+05 -9.348601587477594876e+03 -4.179166623947628068e+03 1.002148349735380890e+02 1.412278965967106217e+02 4.759194175828964717e+02 -2.125844205833676597e+02 -5.549891125120867628e+02 1.404638564308702598e+03 1.528970133378806224e+02 -1.544769025877961894e+03 -2.555582158232516861e+02 -2.709129826564401000e+01 3.402136657608329642e+03 4.011694366947516244e+01
-1.024781295985067409e+05 -6.906194574545872456e+04 -8.740905419621827605e+03 -8.071816316149685008e+04 -5.214752683528124180e+03 -3.565815915627654704e+03 -5.173745434728691180e+03 -6.000712285699291897e+03 8.027720946293794441e+03 -1.228528746448078527e+04 4.433151977010717815e+01 1.915680677728758212e+02 -2.632335103228696198e+02 -9.585799281075676959e+01 -6.264751207341487316e+02 -4.840361329636021281e+01 -1.346415626545532859e+03 -5.618270135076464612e+03 -9.348601587477593057e+03 8.099115836791305628e+04 -5.492368979362358004e+03 5.902985058523530881e+01 6.874760849066365154e+01 1.589058130503078416e+02 1.317606029766790925e+03 -7.484320710596039135e+02 8.391013754746754785e+02 2.579647715515139225e+03 9.343906745410583881e+02 -8.308067578825344981e+02 -2.042759407074075284e+01 1.124685081521924758e+03 1.924478928496283743e+02
-8.414640508654907171e+04 -5.494596814053468552e+04 -6.227779631422914463e+03 -6.619186338470480405e+04 -4.169164347417221506e+03 -2.940415476061435584e+03 1.101397257514784087e+02 -5.329527379025473238e+03 -7.131757895288580585e+03 2.838854128341500655e+03 5.293687764847503786e+03 6.926791200601792298e+01 -1.144929600853264517e+01 6.396616323043572550e+01 4.999151414572109786e+01 -2.214601816734557929e+02 -4.979131588429689259e+02 -2.444227479377930194e+03 -4.179166623947636253e+03 -5.492368979362363461e+03 3.170219507987347606e+04 2.263891909699148286e+01 2.450350048591225516e+01 4.510564378386703055e+01 5.616397671153560367e+01 4.545001376086771415e+03 4.396526165643874151e+02 1.330625447384052450e+03 2.086118739730281050e+03 2.010642290382374313e+03 1.067837887191860773e+03 -3.117462812829231780e+02 8.890114489830166633e+01
4.657303502792876770e+01 1.489549112782631255e+02 6.484849505756223209e+01 -6.422691251313840155e+01 3.395302806861705136e+01 1.739971635064802680e+00 3.295562827491050939e+01 1.378954396649650391e+02 2.631728178678123697e+01 8.297821205530475197e+00 -1.392790157127523853e+00 -2.016361581602907549e+01 5.045386391125902037e+00 4.416174165904732662e-01 -1.069365966035511206e-01 -8.406492843018048555e-02 -1.568792896594153262e+03 1.109851659141321534e+02 1.002148349735380748e+02 5.902985058523535145e+01 2.263891909699151839e+01 1.257068191822158383e+02 -3.684763541488585981e-01 1.746088508001455875e+00 1.568705297379902719e+00 3.200610072455699839e+00 5.825408839980590159e+01 1.780894449473358065e+01 4.713260328670475729e+00 1.049374527182092232e+00 1.333608821712957970e-01 -2.370268666179371166e+02 3.141468987504448407e+01
-1.027028911070472304e+03 -3.735769630959567849e+02 -2.839697005117663053e+01 -9.462858189432074596e+02 -1.218157417662063935e+01 -2.931555021331565314e+01 1.747996302352599400e+02 6.649663365284791325e+02 2.887947288042628813e+01 1.273857870632919820e+01 -2.132173183895058166e+00 -1.215991380538384625e+01 9.303333916990533581e+00 -7.750947750742867015e+00 2.517962823618220991e+00 -7.077120599067954210e-01 -5.588157538207490660e+01 -1.921056353644907517e+02 1.412278965967098543e+02 6.874760849066345259e+01 2.450350048591227292e+01 -3.684763541488590977e-01 1.040379655012458642e+02 6.855660226043368333e+00 2.219470905121961657e+00 3.148058171633886904e+00 -8.694660266890013034e+00 5.675001290863446002e+01 9.091957925607090374e+00 -1.083364434525257547e+00 6.230243628700732339e-01 -1.107245506980284802e+02 6.707029048424540285e+00
-1.844864988861043003e+03 -8.713217746079811832e+02 -1.040460237181670209e+02 -1.596749475465674323e+03 -5.464294831461565138e+01 -5.667461467945410192e+01 -6.009196981592815519e+02 -1.857859996072498632e+00 7.616190932732324654e+02 3.749246570390726063e+00 2.284796969367888231e+00 -7.784821337905101224e+00 -2.312723623656459537e+01 3.104024564019400856e+01 -1.465374420916203313e+01 8.923536562349270174e-01 -5.525197339715083444e+01 -1.011836748150223997e+02 4.759194175828957896e+02 1.589058130503073585e+02 4.510564378386725792e+01 1.746088508001457429e+00 6.855660226043380767e+00 1.193306431124799190e+02 9.680401555794354351e+00 8.027392829878452929e+00 6.186253135034093731e+01 2.320002329339423852e+01 6.087919319690940512e+01 1.218189539234165686e+01 -6.869222331139386295e-01 -1.057863922076522982e+02 6.774285024274926403e-01
-2.639005268964332117e+03 -1.564229434246977917e+03 -1.979942044240471830e+02 -2.165022364992237272e+03 -1.119818064695016204e+02 -8.855295263130453520e+01 -3.412100543761139306e+02 -1.888176989401274852e+02 3.929984164056105556e+02 1.231359169578556987e+02 9.079079327803439980e+01 1.568456537907234383e+00 1.621343165618294391e+00 -1.589971734424142547e+01 -1.529232630645222457e+01 6.913883745378163859e+00 -3.803044766611933625e+01 -1.185275985162388395e+02 -2.125844205833683134e+02 1.317606029766790016e+03 5.616397671153632842e+01 1.568705297379906272e+00 2.219470905121940341e+00 9.680401555794354351e+00 1.009695585989456816e+02 6.662492367235703483e+00 2.884841432702119235e+01 8.756532569779946584e+01 2.024767981983193366e+01 3.057022634514903814e+01 9.087863669640594111e+00 -5.707942002402583626e+01 -8.499023973842204649e-01
-1.240397756319681321e+04 -8.112184924830213276e+03 -9.380998723177444845e+02 -9.746888663684292624e+03 -6.205152526995084372e+02 -4.343473429525681127e+02 1.654020272128272495e+01 -1.138636666171404613e+03 -1.295141225631332645e+03 6.331367095876717030e+02 9.711734477071045148e+02 1.656673385005390386e+01 -8.116069364947934517e+00 2.551975892881143437e+01 -3.663461555892369859e+01 -5.947270957144317194e-01 -7.015155878664957356e+01 -3.312411764870546449e+02 -5.549891125120876723e+02 -7.484320710596044819e+02 4.545001376086769596e+03 3.200610072455697175e+00 3.148058171633881130e+00 8.027392829878397862e+00 6.662492367235655522e+00 6.690617764178551852e+02 4.736640040930051043e+01 1.842249253690738158e+02 3.266990132521911505e+02 3.303451816246245585e+02 1.379404078570819649e+02 -4.466024833221659662e+01 1.194153027307423187e+01
-1.113696871930001726e+04 5.408468301536960098e+03 -1.459113805353965745e+03 -7.399260471265168235e+03 -9.773428972361889464e+02 -1.723151205670781110e+02 1.291774589258210653e+04 1.642874836841055730e+04 6.842531798867719317e+01 2.943502092708232567e+02 -1.163690532753295912e+02 -7.467094130614313144e+03 1.130796947168170391e+03 2.927409787881663661e+01 -1.268872094815683838e+01 -8.959224780857613979e+00 -1.268119430828867962e+03 -5.634966637179985582e+00 1.404638564308704645e+03 8.391013754746682025e+02 4.396526165643859940e+02 5.825408839980586606e+01 -8.694660266889759015e+00 6.186253135034105810e+01 2.884841432702114616e+01 4.736640040929999884e+01 1.142307760817379858e+04 7.204362311632262390e+02 1.475775767055318397e+02 5.239151974076865059e+01 6.701296561606353563e+00 -1.474180619408247424e+02 2.442383672565550512e+01
-1.351547466472459200e+04 1.284030692495777475e+04 -3.432835806837621476e+03 -4.144404046275762084e+03 -2.494594650269987142e+03 -3.373394369640709556e+01 -1.118146092447700357e+04 9.535884726188702189e+03 3.410111419426588691e+04 -1.164771015315028308e+03 -2.202431704431813841e+02 6.236499502345045585e+02 -1.474566473500082793e+04 2.104929576949209604e+03 2.652541342486888425e+02 -1.126576865918207915e+01 -3.693598415960161674e+02 -1.740061714414142443e+03 1.528970133378750518e+02 2.579647715515141499e+03 1.330625447384056315e+03 1.780894449473360908e+01 5.675001290863441028e+01 2.320002329339425629e+01 8.756532569779932373e+01 1.842249253690747821e+02 7.204362311632213505e+02 1.926882300193871924e+04 1.469134734080869748e+03 2.302401349109694593e+02 2.589483322787131669e-01 -1.794645087677646131e+02 2.217184794321251928e+01
-1.218769019132527501e+04 1.976544405671627828e+04 -5.388490091877195482e+03 2.238955140879674218e+03 -3.955657902543585806e+03 2.404973030877282554e+02 2.102520822530076430e+02 -2.475433486334065310e+04 9.694636702851090376e+03 2.722762678119340853e+04 4.839118342156092467e+02 1.442303832148786569e+02 1.059698932012546493e+03 -2.250288989335045699e+04 7.600286597345344717e+02 3.812426683873372468e+01 -1.080472540089884461e+02 -4.416963323112903481e+02 -1.544769025877950526e+03 9.343906745410578196e+02 2.086118739730282869e+03 4.713260328670464183e+00 9.091957925606958923e+00 6.087919319690976749e+01 2.024767981983209353e+01 3.266990132521912642e+02 1.475775767055487222e+02 1.469134734080869976e+03 2.491799193411057422e+04 1.327935031103105530e+03 1.470497947201717892e+01 -1.566642055819431505e+02 8.676252184195174522e+00
-1.046902592170838398e+04 2.607824625485395518e+04 -6.857735249899383234e+03 9.233162367707031080e+03 -5.181580065262171047e+03 4.850517843113768777e+02 3.980040058488124259e+02 1.698133259451963340e+03 -2.156665407847316237e+04 3.714023880780061154e+04 -3.501445208319463518e+02 6.432612846141246621e+00 3.187343048187661907e+02 4.296603050802193593e+02 -4.178560147298250376e+04 1.828982880343610589e+02 -2.129904050617189526e+01 -5.333907010227488854e+01 -2.555582158232496681e+02 -8.308067578825333612e+02 2.010642290382377723e+03 1.049374527182085570e+00 -1.083364434525168063e+00 1.218189539234175633e+01 3.057022634514903814e+01 3.303451816246245016e+02 5.239151974076740004e+01 2.302401349109278783e+02 1.327935031103135316e+03 4.513548809735420218e+04 -1.455978935788979243e+02 -8.393066437610426078e+01 -5.471818180299626855e-01
-8.738908408051825973e+03 3.803879054165623529e+04 -8.673493824031171243e+03 1.638830875142024161e+04 -6.684303605105803399e+03 9.237950888159309670e+02 5.129095040141893236e+01 2.171734956900882878e+02 -2.187951321206521413e+02 2.842668440852025469e+03 1.386208827226013818e+04 -3.303273479313649563e+00 1.609816012010378472e+01 -2.372958180861823507e+01 2.482665860145690928e+01 -3.032347889393785954e+04 1.989854018588253171e+00 -1.516191661760979770e+01 -2.709129826565250454e+01 -2.042759407073716460e+01 1.067837887191858272e+03 1.333608821712942982e-01 6.230243628700892211e-01 -6.869222331140215632e-01 9.087863669640418252e+00 1.379404078570815955e+02 6.701296561617780867e+00 2.589483322816348299e-01 1.470497947201808309e+01 -1.455978935789250386e+02 3.263347912126616939e+04 2.033348586600651942e+01 4.355072429131206846e+00
-9.713346033876803631e+03 -7.786168728223902690e+03 -1.229847741052357833e+03 -7.060223534459843904e+03 -6.808549748156740407e+02 -3.432786744660907061e+02 -6.990769153926697754e+02 -1.154123626419577477e+03 -1.449694410230801623e+03 -1.153572126250175415e+03 -6.181314508622931214e+01 6.171864134735647411e+01 -1.391865680136482730e+01 -2.411296661310965561e+01 2.886796975841373936e+01 -3.204492305434163768e+01 8.583351885185827996e+03 6.105820948524162304e+03 3.402136657608329642e+03 1.124685081521923166e+03 -3.117462812829223822e+02 -2.370268666179371735e+02 -1.107245506980286081e+02 -1.057863922076519998e+02 -5.707942002402596415e+01 -4.466024833221678847e+01 -1.474180619408242592e+02 -1.794645087677649542e+02 -1.566642055819435768e+02 -8.393066437610434605e+01 2.033348586600648389e+01 1.790276263281396041e+03 -1.560764650586544917e+02
4.625478482947161751e+01 7.757970823565601393e+01 3.500098570275907406e+01 4.619494642946323282e+00 1.366092956749269405e+01 9.331146763586490867e-01 1.366398001485139559e+02 1.263906787108878547e+02 3.271479793245320167e+01 -5.955574370840188436e+01 -8.214309458352019533e+00 -1.790107820680179040e+00 3.705080721779530517e+00 -2.285260473328983022e-01 4.688231766576277160e+00 -4.410047567969042959e+00 -1.256660807575181252e+03 -4.129770788908129475e+02 4.011694366947516244e+01 1.924478928496288006e+02 8.890114489830176581e+01 3.141468987504444144e+01 6.707029048424548279e+00 6.774285024274964151e-01 -8.499023973842186885e-01 1.194153027307423010e+01 2.442383672565554065e+01 2.217184794321245889e+01 8.676252184195217154e+00 -5.471818180299883316e-01 4.355072429131164213e+00 -1.560764650586535538e+02 2.225958479818986646e+01
