5.670023287451749202e+05 1.200226736010261666e+05 1.175495501200687286e+05 1.681450611881576770e+05 9.554480605025781551e+04
1.200226736010298773e+05 6.338785318980963202e+05 -9.792037406633343198e+04 4.123137073013303452e+05 -8.085949402801287943e+04
1.175495501200726430e+05 -9.792037406633666251e+04 5.550831792672030133e+04 -6.790099618902656948e+04 4.668592543866934284e+04
1.681450611881630030e+05 4.123137073013320914e+05 -6.790099618902674410e+04 5.199715887543065473e+05 -7.367879988488822710e+04
9.554480605025953264e+04 -8.085949402801525139e+04 4.668592543866839696e+04 -7.367879988488834351e+04 4.096983379841093119e+04
