1.953544637131977361e+06 1.129226687753880396e+06 2.215239622162068554e+05 1.319918845016497187e+06 1.524959504313793732e+05 5.965707634222455818e+04
1.129226687753882958e+06 1.389725234626589110e+06 3.111819410256201081e+03 1.148756362274073297e+06 -1.364023673764963314e+04 5.487246701026162191e+04
2.215239622162069427e+05 3.111819410256748597e+03 6.045432553899720369e+04 4.232308279004949873e+04 4.571925041578270611e+04 2.707199309202083896e+03
1.319918845016496722e+06 1.148756362274071435e+06 4.232308279004968790e+04 1.342323146200980991e+06 2.660244557108735535e+03 5.476728482156115206e+04
1.524959504313791113e+05 -1.364023673764945488e+04 4.571925041578245146e+04 2.660244557108713707e+03 3.675758233187978476e+04 1.027308154458689842e+03
5.965707634222448542e+04 5.487246701026161463e+04 2.707199309202097538e+03 5.476728482156121026e+04 1.027308154458691433e+03 2.507037110842573384e+03
