5.017995836768203881e+05 1.931427091798604233e+05 8.018705870506593783e+04 2.429746786034649995e+05 6.189311273498111404e+04
1.931427091798571637e+05 4.496043538227389799e+05 -4.274785230771246279e+04 3.256506981210855884e+05 -3.753414764533317793e+04
8.018705870506702922e+04 -4.274785230771179340e+04 3.235998479823108210e+04 -2.579554142261027664e+04 2.667199934627193579e+04
2.429746786034644756e+05 3.256506981210896047e+05 -2.579554142260944354e+04 4.046935203624806600e+05 -3.322658798694137658e+04
6.189311273498165247e+04 -3.753414764533315611e+04 2.667199934627208859e+04 -3.322658798694183497e+04 2.304619264401291366e+04
