5.985546101966808783e+05 2.765166637766570202e+05 8.232408520452601078e+04 3.427990430357714067e+05 6.117991630076021829e+04
2.765166637766562053e+05 4.809173454467846313e+05 -2.757942976663163063e+04 3.664531442102857400e+05 -2.643833914319554606e+04
8.232408520452644734e+04 -2.757942976663159061e+04 2.936769616683857384e+04 -1.188363848489573138e+04 2.373036347051446137e+04
3.427990430357707664e+05 3.664531442102838191e+05 -1.188363848489677912e+04 4.521968451776219299e+05 -2.191977438344077382e+04
6.117991630076021829e+04 -2.643833914319545147e+04 2.373036347051471239e+04 -2.191977438344077018e+04 2.018000989243898584e+04
