2.154796594119234011e+06 9.954599883999980520e+05 2.963667063802344492e+05 1.234076553446135251e+06 2.202476984181248408e+05 -1.808484922954329813e+05 -3.135291869025566484e+04 5.600482409409219690e+04
9.954599884000027087e+05 1.731302441528410185e+06 -9.928594704059010837e+04 1.319231317572086118e+06 -9.517802080115480931e+04 1.124482686646430666e+05 2.738545590488673406e+04 6.349351245835122245e+04
2.963667063802361954e+05 -9.928594704058772186e+04 1.057237060736005660e+05 -4.278109849422684056e+04 8.542930839121654571e+04 -5.671630221976499888e+04 -1.138202983260360088e+04 -7.089212156790094923e+02
1.234076553446142469e+06 1.319231317572086817e+06 -4.278109849422217667e+04 1.627908640683636768e+06 -7.891118768558108422e+04 -1.555835506512559368e+04 2.351646606420154058e+03 6.278463153355567920e+04
2.202476984181276057e+05 -9.517802080115387798e+04 8.542930839121856843e+04 -7.891118768558109878e+04 7.264803552549760207e+04 -4.342217361559158599e+04 -8.860873049068661203e+03 -1.920826689613507142e+03
-1.808484922954321664e+05 1.124482686646435322e+05 -5.671630221976538451e+04 -1.555835506512606844e+04 -4.342217361559123674e+04 5.010584976973532321e+04 1.035680244537371436e+04 5.957127737416078617e+02
-3.135291869025574488e+04 2.738545590488736343e+04 -1.138202983260331166e+04 2.351646606420586977e+03 -8.860873049068541150e+03 1.035680244537392537e+04 2.224346308633354056e+03 3.618018873900959420e+02
5.600482409409214597e+04 6.349351245835119335e+04 -7.089212156791488724e+02 6.278463153355589748e+04 -1.920826689613458484e+03 5.957127737415690945e+02 3.618018873900895755e+02 2.853534915428147087e+03
