4.788306267059129314e+05 2.212750958048781031e+05 6.579290944041284092e+04 2.744808392910911352e+05 4.887704765441760537e+04 -7.831043908742492931e+03 -1.255016053427676707e+04 -1.704292002060397863e+04 -1.262986463320495204e+04 8.697435807113171904e+03 1.678345255083879465e+03 2.484355911397028194e+03 4.153331065010227576e+03 4.076987499909030703e+03 4.532359740291200069e+03 -7.651381365841419210e+03 -3.192258643102832866e+04 -4.607500204542576830e+04 -5.124296427292549197e+04 -4.207545924682980694e+04 2.325080776979054065e+01 -5.135284151663521470e+02 -9.224994619283647808e+02 -1.319498074370450695e+03 -6.202204497683676891e+03 -5.569525548313186846e+03 -6.762232672774964158e+03 -6.099838025256744913e+03 -5.238069322914863733e+03 -4.373800453147982807e+03 -4.856944356272554614e+03 2.308771295400609702e+01
2.212750958048779867e+05 3.846179686413173331e+05 -2.198797614161672027e+04 2.929383369740647613e+05 -2.107863261801112458e+04 1.870660383537704547e+04 3.696887490334514951e+03 3.564070756803133008e+03 7.469811672619217461e+03 -1.631079553833739737e+04 -2.348963050031781677e+03 -6.534995515786195028e+03 -1.141935016484630614e+04 -1.394524597326498224e+04 -1.976530070132104447e+04 -6.042899026124634474e+03 -2.179781535477030047e+04 -3.130481625929301299e+04 -3.453019567884282878e+04 -2.747268269107844026e+04 7.448356364608616786e+01 -1.867813035197563067e+02 -4.356794121868115326e+02 -7.820626654822102637e+02 -4.056035217239957092e+03 2.704151413640147439e+03 6.421536929036842594e+03 9.884235752527943987e+03 1.303955755130961370e+04 1.902163942853254412e+04 -3.893032657277344242e+03 3.878611792160870664e+01
6.579290944041201146e+04 -2.198797614161616730e+04 2.343521430874785437e+04 -9.344835199743189150e+03 1.892714348247819362e+04 -5.867131805209034610e+03 -7.613647999210245416e+02 -3.940582121832510438e+03 -3.366211523908260460e+03 6.517533543951255524e+03 5.476569974335100142e+02 1.781443093899058567e+03 3.135478454759782835e+03 3.472510174376679970e+03 4.638327108374149248e+03 -1.157349831605452437e+03 -3.508572354021938281e+03 -4.422970391076642954e+03 -4.370855894957875535e+03 -3.113984955115834964e+03 3.242350059046215449e+01 -1.420951935932514942e+01 -5.201809887725497106e+01 -9.901696964619435448e+01 -4.690654940756219275e+02 -7.288718898206349195e+02 -1.717043977142843460e+03 -2.694693742972960990e+03 -3.428617724877051387e+03 -4.338006343522470161e+03 -6.149462573631893747e+02 1.750089292904137039e+01
2.744808392910897383e+05 2.929383369740637136e+05 -9.344835199742634359e+03 3.613124103858598974e+05 -1.737886482048408288e+04 6.969979540540364724e+03 -1.002707331426700512e+04 1.236720994980094474e+03 5.217991657271698386e+03 -1.084429383807679187e+04 3.611135529440434198e+02 -2.537424262561316027e+03 -4.190027847833194755e+03 -5.525390772601125718e+03 -8.740024167451807443e+03 -5.404613147237420890e+03 -2.489134931273820257e+04 -3.633789571811865608e+04 -4.036167829363905912e+04 -3.309700138561516360e+04 -3.215801653581425512e+01 -4.730964175237895120e+02 -7.984752945101688510e+02 -1.082493941980372256e+03 -4.873440925431013966e+03 -3.704119335368220163e+03 -2.073958373937193301e+03 1.117257311865402244e+03 4.611223078355119469e+03 8.203784140529545766e+03 -3.530282741442684710e+03 2.265880535848564747e+00
4.887704765441842756e+04 -2.107863261801168846e+04 1.892714348247836097e+04 -1.737886482048402831e+04 1.608842768191471077e+04 -4.267043453877249704e+03 -3.265203432838408162e+02 -3.686195942789373021e+03 -3.359978016512090107e+03 5.442040488716108484e+03 3.725291495971432596e+02 1.348308378772454944e+03 2.317149997455109315e+03 2.576578865471382869e+03 3.577728566184222018e+03 -5.918226205252620957e+02 -1.778189848827242713e+03 -2.404673780371529119e+03 -2.607496103193865110e+03 -2.084689142783471652e+03 1.697695826532638108e+01 -6.099583224692342931e+00 -2.731920652444390996e+01 -5.599956784902752815e+01 -3.102834385550812044e+02 -4.879027651821429572e+02 -1.247919610173948058e+03 -1.978271388356141642e+03 -2.590253707396185746e+03 -3.343299249650445290e+03 -3.404362368404088102e+02 6.831598568236162627e+00
-7.831043908742545682e+03 1.870660383537708549e+04 -5.867131805208990045e+03 6.969979540540208291e+03 -4.267043453877293359e+03 4.787078675416636397e+05 -6.641713584829785395e+04 2.091095658225052318e+02 -3.032880873324374420e+02 5.994825109652583706e+02 -8.292108045312923423e+03 1.754318761679112185e+03 -1.701537006712975426e+02 -1.767836353025220149e+02 5.789349122189630492e+01 -3.794187761457553279e+03 -1.291469717514222111e+03 -6.215720313593027640e+03 -2.587362949408793156e+03 5.457878860382788844e+01 1.618973887294272629e+01 8.841819484660524608e+01 -3.006451091340949802e+02 -1.707523245603053113e+02 8.157790439008600458e+00 6.450180815521694058e+03 -5.590838762854346896e+03 1.012135904329703067e+02 1.993118238711588788e+02 2.582509019436962205e+01 -3.497992836979259437e+02 6.838088549049493281e+01
-1.255016053427631778e+04 3.696887490334234826e+03 -7.613647999208264991e+02 -1.002707331426711244e+04 -3.265203432837373612e+02 -6.641713584829778119e+04 8.485511277090304065e+05 -1.980973170767966367e+05 1.604488157401997341e+04 -9.492070972986837205e+02 -2.503936975331849681e+03 2.832237048771231002e+03 6.108693538903373337e+03 -2.686811431889055939e+02 -1.943654018946844246e+02 -1.266693067164528429e+03 -7.491230061599684632e+03 5.115435577717741580e+03 -3.006629098634473394e+03 -2.666528757804755514e+03 6.901933111042315261e+01 3.319762147653264037e+02 -6.728172701844058190e-02 -9.472315855254018402e+01 -5.697590561890583558e+02 8.221179527588958081e+03 4.697374106661767655e+03 -1.240251428038141239e+04 8.459500594711684016e+02 1.088648449641905245e+02 -5.773142371960458377e+02 6.323747263074061209e+01
-1.704292002060436425e+04 3.564070756803188488e+03 -3.940582121832532721e+03 1.236720994980207252e+03 -3.686195942789492165e+03 2.091095658225583520e+02 -1.980973170767972479e+05 1.351977249074151739e+06 -1.822032004726171435e+05 -2.455191212699139669e+03 3.955669080382822926e+02 -1.062019705165790037e+04 9.098877435637221424e+03 4.996132970904799549e+03 -2.100402958647959508e+02 -3.838515603173585191e+02 -1.045015532683144556e+03 -7.787882711363411545e+03 4.013363659221153284e+03 -3.564806782714207657e+03 1.317588911556172704e+01 1.450231600328115533e+01 3.805734385937446405e+02 1.968672890777986595e+02 -6.471903732369503359e+02 3.103357263898968199e+01 1.712545587189612706e+04 4.795230410962525639e+03 -1.078128810141035137e+04 -1.117170663776463044e+02 -7.253755511978866934e+02 1.633767126287514415e+01
-1.262986463320479379e+04 7.469811672619790443e+03 -3.366211523908433264e+03 5.217991657272053999e+03 -3.359978016512085560e+03 -3.032880873323819628e+02 1.604488157401955687e+04 -1.822032004726169398e+05 2.763527643039821647e+06 2.161663075670627950e+04 1.745929907275287576e+02 1.965792174649393246e+03 -1.210087917875091989e+04 5.774855952017891832e+04 1.927150977850818890e+03 -8.948871406647477045e+01 -4.052467365174904330e+02 -5.108419646593508787e+02 -6.145538646857223284e+03 1.422845370326797138e+03 4.135048808856342184e+00 6.367109077561110553e+00 1.979777615261962831e+00 6.063770065340354876e+01 3.171006802130308415e+02 1.458348880271582573e+02 -5.853123173532794681e+02 1.363642783847398459e+04 1.845470543056052338e+04 1.443149502013267465e+03 -5.765053087878250153e+02 -2.974200111912565347e+01
8.697435807112929979e+03 -1.631079553833684258e+04 6.517533543951025422e+03 -1.084429383807647355e+04 5.442040488715843821e+03 5.994825109651843604e+02 -9.492070972989580468e+02 -2.455191212699281550e+03 2.161663075670587205e+04 9.275728149230781710e+05 3.544365432024072948e+00 8.351940362478316615e+01 1.191491527530332775e+02 -1.025067788293391459e+03 5.571114054463039793e+04 4.296952766006040036e+01 1.100618977494007140e+02 1.809910729647824610e+02 2.183867261340894572e+01 2.650308846142172570e+03 -7.041172603339899139e-01 -1.059617458827926351e+00 1.162191786026568252e+00 4.557959159470271260e+01 4.861373512649221311e+02 -5.867461645953804350e+01 -1.110668764924915735e+02 2.450300214311586444e+02 -1.955353892401661540e+02 6.871454380936407688e+03 -3.100911900299055546e+01 -4.122445434739860026e+00
